CreditScore,Age,Balance,NumOfProducts,IsActiveMember,Exited,ZeroBalance,ProductActivity,BalanceSalaryRatio,TenureAgeRatio,Gender_Encoded,Geography_Germany,Geography_Spain
615,49,0.0,2,1,0,1,2,0.0,0.07142857142857142,1,0.0,0.0
700,54,79415.67,1,1,0,0,1,0.568324290840463,0.027777777777777776,1,0.0,1.0
434,58,125801.03,2,0,1,0,0,2.065942607336171,0.16379310344827586,0,1.0,0.0
729,37,0.0,2,0,0,1,0,0.0,0.28378378378378377,1,0.0,1.0
513,35,0.0,1,0,1,1,0,0.0,0.24285714285714285,1,0.0,0.0
755,41,104817.41,1,0,1,0,0,0.8317879565999426,0.15853658536585366,1,0.0,0.0
615,30,0.0,1,0,0,1,0,0.0,0.31666666666666665,0,0.0,0.0
747,32,67495.04,2,1,0,0,2,0.8723516205025191,0.171875,0,1.0,0.0
850,36,164850.54,1,1,0,0,1,2.6282126745599412,0.013888888888888888,0,0.0,0.0
712,49,154776.42,2,0,0,0,0,0.7886347752873912,0.11224489795918367,0,1.0,0.0
622,28,143124.63,2,0,0,0,0,1.7512998502290615,0.05357142857142857,0,1.0,0.0
548,35,0.0,1,1,0,1,1,0.0,0.3,0,0.0,0.0
607,27,0.0,2,0,0,1,0,0.0,0.09259259259259259,0,0.0,0.0
653,38,102133.38,1,1,0,0,1,0.6133328000703331,0.2236842105263158,0,0.0,0.0
699,26,79932.41,1,0,0,0,0,0.5320193014749929,0.25,1,0.0,1.0
693,40,120711.73,1,0,1,0,0,4.414208127058331,0.0125,1,1.0,0.0
647,43,122717.53,2,1,0,0,2,1.4105237858843405,0.08139534883720931,0,1.0,0.0
478,36,92363.3,2,0,0,0,0,2.0564616141622714,0.09722222222222222,0,0.0,1.0
705,40,203715.15,1,0,1,0,0,1.1318786098519567,0.1375,0,0.0,1.0
719,39,0.0,2,0,0,1,0,0.0,0.14102564102564102,1,0.0,1.0
726,34,0.0,2,0,0,1,0,0.0,0.27941176470588236,1,0.0,0.0
626,21,0.0,2,0,0,1,0,0.0,0.07142857142857142,1,0.0,0.0
552,49,0.0,1,1,1,1,1,0.0,0.09183673469387756,1,0.0,0.0
807,31,93460.47,2,0,0,0,0,0.5409102560548394,0.04838709677419355,0,1.0,0.0
621,34,0.0,2,1,0,1,2,0.0,0.19117647058823528,1,0.0,0.0
651,24,40224.7,1,1,0,0,1,0.2255476868559472,0.3125,0,1.0,0.0
673,43,168069.73,1,1,1,0,1,1.1433840767099224,0.12790697674418605,0,0.0,0.0
652,36,0.0,2,1,0,1,2,0.0,0.041666666666666664,1,0.0,0.0
584,47,130538.77,1,0,0,0,0,1.4048989397400946,0.1595744680851064,1,1.0,0.0
756,37,132623.6,1,1,0,0,1,2.2488105129292073,0.0945945945945946,1,0.0,0.0
670,35,103465.02,2,1,0,0,2,0.5924879426593871,0.1,0,0.0,0.0
765,50,126547.8,1,1,1,0,1,1.590177245958643,0.19,0,0.0,0.0
528,30,128262.72,2,0,0,0,0,2.526241152631678,0.08333333333333333,1,0.0,0.0
701,40,169742.64,1,1,1,0,1,1.1055375995149104,0.1375,1,0.0,0.0
797,29,0.0,2,1,0,1,2,0.0,0.05172413793103448,0,0.0,0.0
639,27,150795.81,1,1,0,0,1,1.7696976162285312,0.12962962962962962,1,1.0,0.0
785,61,129855.72,2,0,1,0,0,0.7628886668700947,0.07377049180327869,0,0.0,1.0
363,28,146098.43,3,0,1,0,0,1.452037714823884,0.23214285714285715,0,0.0,1.0
764,24,0.0,2,0,0,1,0,0.0,0.3125,0,0.0,0.0
676,43,0.0,1,1,0,1,1,0.0,0.05813953488372093,0,0.0,0.0
718,28,65643.3,1,0,0,0,0,2.2822934018126007,0.16071428571428573,1,1.0,0.0
590,34,0.0,2,0,0,1,0,0.0,0.19117647058823528,0,0.0,1.0
584,38,104584.16,1,0,0,0,0,0.5919420746195432,0.25,1,0.0,0.0
645,41,0.0,1,1,0,1,1,0.0,0.18292682926829268,1,0.0,0.0
772,30,99785.28,2,0,0,0,0,0.5059104174260034,0.21666666666666667,1,1.0,0.0
399,46,127655.22,1,0,1,0,0,0.9118511371208027,0.05434782608695652,1,1.0,0.0
529,22,0.0,1,0,0,1,0,0.0,0.25,1,0.0,0.0
463,35,101257.16,1,1,0,0,1,0.8572786574128322,0.07142857142857142,1,0.0,0.0
630,40,0.0,2,1,0,1,2,0.0,0.1875,0,0.0,0.0
780,76,121313.88,1,1,0,0,1,1.870011605693742,0.13815789473684212,1,0.0,0.0
584,32,0.0,2,0,0,1,0,0.0,0.171875,1,0.0,1.0
752,30,81523.38,1,1,0,0,1,2.210093298831427,0.15,1,1.0,0.0
697,47,128252.66,1,1,0,0,1,0.7631615714911363,0.13829787234042554,0,0.0,0.0
850,32,0.0,2,0,0,1,0,0.0,0.234375,0,0.0,0.0
711,51,0.0,3,0,1,1,0,0.0,0.14705882352941177,1,0.0,0.0
452,32,0.0,2,1,0,1,2,0.0,0.171875,0,0.0,0.0
610,42,0.0,2,0,1,1,0,0.0,0.15476190476190477,1,0.0,1.0
694,22,0.0,2,1,0,1,2,0.0,0.20454545454545456,0,0.0,0.0
579,33,0.0,1,0,1,1,0,0.0,0.19696969696969696,1,0.0,1.0
745,54,0.0,1,0,1,1,0,0.0,0.1574074074074074,0,0.0,1.0
572,33,0.0,1,1,0,1,1,0.0,0.16666666666666666,1,0.0,0.0
505,29,145541.56,2,1,0,0,2,2.5084311787380247,0.1206896551724138,1,1.0,0.0
706,23,0.0,1,0,1,1,0,0.0,0.2391304347826087,0,0.0,0.0
693,44,124601.58,2,1,1,0,2,2.65114652122284,0.125,1,1.0,0.0
725,33,115182.84,2,1,0,0,2,0.6497211959290933,0.22727272727272727,0,1.0,0.0
791,37,163789.49,2,0,0,0,0,2.1598558052091206,0.06756756756756757,1,0.0,0.0
536,46,65733.41,1,0,0,0,0,1.0759119366015812,0.03260869565217391,1,0.0,0.0
699,47,0.0,2,1,0,1,2,0.0,0.031914893617021274,1,0.0,1.0
500,47,128486.11,1,0,0,0,0,0.71688588821888,0.18085106382978725,0,0.0,1.0
707,53,109663.47,1,1,0,0,1,2.1044025833094264,0.12264150943396226,0,0.0,1.0
531,42,88324.31,2,0,0,0,0,1.173748882886654,0.15476190476190477,0,1.0,0.0
557,28,146445.24,2,0,0,0,0,0.7945217073424005,0.26785714285714285,0,0.0,0.0
659,38,0.0,2,0,0,1,0,0.0,0.09210526315789473,0,0.0,0.0
575,31,0.0,2,1,0,1,2,0.0,0.20967741935483872,0,0.0,1.0
775,36,109949.05,2,1,0,0,2,1.53381166722514,0.06944444444444445,1,1.0,0.0
772,30,78653.05,1,0,0,0,0,35.476218007762185,0.15,1,0.0,1.0
587,46,107850.82,1,0,1,0,0,0.7735012048884045,0.20652173913043478,1,1.0,0.0
667,39,83765.35,2,0,0,0,0,0.7077194622419115,0.11538461538461539,0,1.0,0.0
771,66,143773.07,1,1,0,0,1,1.0989398518125355,0.11363636363636363,0,0.0,0.0
523,63,116227.27,1,1,0,0,1,0.9733818246258572,0.10317460317460317,1,1.0,0.0
662,33,103471.52,1,1,0,0,1,0.6359494542236208,0.015151515151515152,1,1.0,0.0
717,42,0.0,2,0,0,1,0,0.0,0.13095238095238096,1,0.0,0.0
746,24,137492.35,2,1,0,0,2,0.808098348278499,0.14583333333333334,1,0.0,0.0
569,28,0.0,2,0,0,1,0,0.0,0.26785714285714285,1,0.0,0.0
579,36,129829.59,1,1,0,0,1,2.131599556833421,0.2638888888888889,1,0.0,0.0
519,21,146329.57,2,1,0,0,2,0.7509153234644101,0.07142857142857142,0,0.0,0.0
696,30,114027.7,1,1,0,0,1,0.5886286199351262,0.15,1,1.0,0.0
693,25,146580.69,1,1,0,0,1,10.016207757775371,0.26,1,1.0,0.0
587,38,132122.42,2,0,0,0,0,4.163785811620822,0.013157894736842105,0,1.0,0.0
626,44,81553.93,1,0,1,0,0,4.0645618683225155,0.23863636363636365,0,0.0,0.0
666,66,0.0,2,1,0,1,2,0.0,0.11363636363636363,0,0.0,0.0
512,24,0.0,2,0,0,1,0,0.0,0.2708333333333333,1,0.0,0.0
689,28,0.0,2,1,0,1,2,0.0,0.125,0,0.0,1.0
803,26,0.0,2,1,0,1,2,0.0,0.17307692307692307,0,0.0,0.0
548,32,175214.71,1,1,0,0,1,1.129203699172135,0.171875,1,1.0,0.0
588,40,125534.51,1,0,1,0,0,1.0331617960649908,0.2625,0,1.0,0.0
693,68,97705.99,1,1,0,0,1,1.5869072424312658,0.0661764705882353,1,0.0,0.0
499,55,126817.65,2,0,0,0,0,1.028773582954134,0.08181818181818182,0,1.0,0.0
628,46,46870.43,4,0,1,0,0,1.4987439700650462,0.03260869565217391,0,0.0,0.0
624,46,0.0,2,1,0,1,2,0.0,0.07608695652173914,1,0.0,1.0
733,42,120094.93,1,0,0,0,0,0.6524861123524203,0.2261904761904762,1,0.0,0.0
628,38,0.0,2,1,0,1,2,0.0,0.09210526315789473,0,0.0,0.0
633,33,0.0,2,0,0,1,0,0.0,0.10606060606060606,0,0.0,0.0
559,36,104356.94,2,1,0,0,2,1.9259356730434554,0.041666666666666664,0,1.0,0.0
704,27,147004.34,1,0,1,0,0,2.2833025769648287,0.2037037037037037,1,1.0,0.0
744,38,73023.17,2,0,0,0,0,0.9270210199429085,0.17105263157894737,1,1.0,0.0
665,40,173432.55,1,1,0,0,1,1.4852773183426697,0.0375,0,0.0,1.0
638,42,165679.92,1,0,0,0,0,5.03321871271906,0.17857142857142858,0,0.0,0.0
837,31,104678.62,1,1,0,0,1,2.0535849930159924,0.3064516129032258,1,0.0,1.0
534,55,116973.26,3,0,1,0,0,0.958267024392242,0.15454545454545454,0,0.0,0.0
548,36,0.0,1,0,0,1,0,0.0,0.09722222222222222,0,0.0,0.0
837,38,126732.85,1,1,0,0,1,1.592553781567305,0.06578947368421052,1,1.0,0.0
658,44,148481.09,1,0,0,0,0,1.1375234974484434,0.14772727272727273,0,0.0,0.0
554,38,137654.05,2,1,0,0,2,0.7973904636991792,0.11842105263157894,0,0.0,0.0
724,30,115315.04,1,0,0,0,0,7.577776419694917,0.25,1,1.0,0.0
723,42,99095.73,1,1,0,0,1,5.65823851616436,0.05952380952380952,1,0.0,0.0
585,39,165610.41,2,0,0,0,0,1.256022975888074,0.19230769230769232,0,1.0,0.0
474,33,0.0,2,0,1,1,0,0.0,0.16666666666666666,1,0.0,0.0
562,32,161628.66,1,0,0,0,0,1.7667520372526193,0.203125,1,0.0,1.0
719,32,146605.27,1,1,0,0,1,1.9009908526208028,0.296875,1,0.0,0.0
635,37,113488.68,1,0,1,0,0,1.1869619048674893,0.14864864864864866,1,1.0,0.0
743,42,77002.2,2,1,0,0,2,0.9573884779972304,0.17857142857142858,1,0.0,0.0
681,67,0.0,2,1,0,1,2,0.0,0.11194029850746269,1,0.0,1.0
521,39,0.0,2,1,0,1,2,0.0,0.16666666666666666,0,0.0,0.0
741,25,0.0,2,1,0,1,2,0.0,0.18,1,0.0,1.0
790,46,182364.53,1,0,1,0,0,1.3094552296056479,0.18478260869565216,1,0.0,1.0
622,35,0.0,2,1,0,1,2,0.0,0.24285714285714285,1,0.0,0.0
669,45,149364.58,1,1,0,0,1,0.8611139472602327,0.16666666666666666,1,0.0,0.0
583,59,127450.14,1,1,0,0,1,1.8866490086184753,0.1271186440677966,1,0.0,0.0
520,63,162278.32,1,1,0,0,1,4.667686235504294,0.0873015873015873,0,0.0,1.0
579,37,152212.88,2,0,0,0,0,1.2661179732447492,0.14864864864864866,1,0.0,1.0
698,39,161993.89,1,0,0,0,0,1.7956747657609105,0.24358974358974358,0,0.0,1.0
548,39,131468.44,1,0,0,0,0,0.7968903752660526,0.19230769230769232,1,0.0,1.0
672,40,102980.44,1,0,1,0,0,35.476218007762185,0.2625,1,1.0,0.0
653,31,143321.97,1,0,0,0,0,1.712729232128982,0.3064516129032258,1,1.0,0.0
734,37,130404.92,1,0,0,0,0,3.774411037536028,0.06756756756756757,0,0.0,1.0
794,41,0.0,2,1,0,1,2,0.0,0.18292682926829268,0,0.0,0.0
641,30,87505.47,2,1,0,0,2,12.020692156267472,0.08333333333333333,1,0.0,0.0
824,30,133634.02,1,1,0,0,1,0.824621801053618,0.016666666666666666,1,0.0,0.0
534,33,151233.62,1,0,0,0,0,0.758680736798165,0.10606060606060606,0,0.0,1.0
653,55,70263.83,1,1,0,0,1,1.126949218355921,0.045454545454545456,1,0.0,1.0
498,34,0.0,2,1,0,1,2,0.0,0.16176470588235295,1,0.0,0.0
683,30,57657.49,1,0,0,0,0,0.727613674078991,0.35,1,0.0,0.0
618,42,153572.31,2,1,0,0,2,2.0027531083481347,0.20238095238095238,1,1.0,0.0
538,37,134752.08,1,0,0,0,0,0.8291795310577552,0.04054054054054054,1,0.0,0.0
643,34,83132.09,1,1,0,0,1,3.8916092591101528,0.10294117647058823,1,0.0,1.0
428,31,0.0,2,0,0,1,0,0.0,0.08064516129032258,0,0.0,0.0
593,32,134096.53,2,0,1,0,0,2.4863977912947863,0.296875,0,1.0,0.0
718,31,118100.59,2,0,0,0,0,1.1447610480763313,0.016129032258064516,0,0.0,0.0
811,52,76915.4,1,0,1,0,0,0.525519092166817,0.20192307692307693,1,1.0,0.0
823,46,81576.75,1,1,1,0,1,2.8752606006989296,0.07608695652173914,0,0.0,1.0
645,49,0.0,2,0,0,1,0,0.0,0.05102040816326531,1,0.0,1.0
710,33,118327.17,2,1,0,0,2,0.6133171637230574,0.3181818181818182,1,0.0,0.0
591,30,124857.69,2,0,0,0,0,2.4730808311892045,0.2833333333333333,1,0.0,1.0
748,27,90971.85,1,1,0,0,1,0.6909422180654968,0.09259259259259259,0,1.0,0.0
850,37,153147.75,1,1,0,0,1,1.0059870740421306,0.20270270270270271,0,0.0,0.0
542,38,65942.26,1,1,1,0,1,0.9683971755022415,0.2236842105263158,1,0.0,0.0
809,38,0.0,2,1,0,1,2,0.0,0.09210526315789473,1,0.0,0.0
675,54,0.0,1,0,1,1,0,0.0,0.046296296296296294,1,0.0,0.0
607,27,100912.19,1,0,0,0,0,13.221779365771912,0.2037037037037037,0,0.0,1.0
850,31,0.0,2,1,0,1,2,0.0,0.14516129032258066,0,0.0,0.0
789,37,0.0,1,0,1,1,0,0.0,0.0945945945945946,1,0.0,0.0
598,43,0.0,3,1,1,1,3,0.0,0.12790697674418605,0,0.0,0.0
756,41,124439.49,2,1,0,0,2,2.6423578235155096,0.06097560975609756,1,1.0,0.0
687,47,0.0,2,1,0,1,2,0.0,0.1595744680851064,0,0.0,0.0
724,40,0.0,2,0,0,1,0,0.0,0.1625,1,0.0,0.0
700,44,58781.76,1,0,0,0,0,3.483173658087974,0.056818181818181816,0,0.0,0.0
635,50,159453.64,2,0,1,0,0,2.922441510808205,0.15,1,0.0,1.0
687,26,142721.52,1,1,0,0,1,0.9291357313399313,0.09615384615384616,1,1.0,0.0
613,46,167795.6,1,1,0,0,1,3.779914028354154,0.18478260869565216,0,0.0,0.0
781,38,128345.69,2,0,0,0,0,2.0301486004791216,0.09210526315789473,0,0.0,0.0
703,20,165260.98,1,1,0,0,1,3.9699686123064937,0.175,1,0.0,1.0
593,62,118233.81,1,1,1,0,1,4.7739352262912895,0.056451612903225805,0,1.0,0.0
743,40,0.0,1,0,1,1,0,0.0,0.1625,0,0.0,0.0
640,46,0.0,2,0,0,1,0,0.0,0.18478260869565216,0,0.0,1.0
849,37,143452.74,2,1,0,0,2,8.294405589553586,0.20270270270270271,1,1.0,0.0
778,38,145018.49,2,1,0,0,2,1.1445508056965474,0.09210526315789473,1,0.0,0.0
539,38,82407.51,1,0,0,0,0,6.278949682309528,0.2236842105263158,0,1.0,0.0
489,28,79460.98,2,1,0,0,2,0.47305346051365016,0.05357142857142857,1,1.0,0.0
568,43,0.0,1,0,1,1,0,0.0,0.22093023255813954,0,0.0,1.0
618,38,126473.99,1,0,0,0,0,1.3751135245601749,0.14473684210526316,1,0.0,1.0
710,30,133537.1,2,0,0,0,0,0.8582365959157746,0.35,0,1.0,0.0
625,52,164978.01,1,1,0,0,1,2.4336812387879005,0.10576923076923077,1,0.0,0.0
682,46,128029.72,1,1,0,0,1,2.0446691638845125,0.16304347826086957,1,0.0,1.0
727,43,97403.18,1,1,1,0,1,0.9067844814954044,0.05813953488372093,1,0.0,1.0
794,41,176845.41,3,0,1,0,0,1.061960726430015,0.18292682926829268,0,0.0,0.0
652,71,0.0,1,1,0,1,1,0.0,0.06338028169014084,1,0.0,1.0
670,42,81589.04,1,0,0,0,0,0.4334567292571594,0.08333333333333333,1,0.0,1.0
460,40,119507.58,2,0,1,0,0,1.3052146406742648,0.1625,0,1.0,0.0
568,26,0.0,2,0,0,1,0,0.0,0.25,0,0.0,1.0
643,30,94443.77,1,1,0,0,1,0.5702595893860113,0.18333333333333332,1,0.0,0.0
521,37,0.0,2,1,0,1,2,0.0,0.06756756756756757,1,0.0,0.0
615,32,92199.84,1,1,0,0,1,33.44779124478964,0.234375,1,0.0,0.0
575,43,0.0,1,0,0,1,0,0.0,0.08139534883720931,1,0.0,1.0
717,41,135756.96,1,1,0,0,1,1.309038187338783,0.08536585365853659,0,0.0,0.0
648,54,120633.42,1,0,1,0,0,20.35876517624186,0.17592592592592593,0,0.0,0.0
535,48,134542.73,1,1,1,0,1,2.3115452763498188,0.11458333333333333,1,1.0,0.0
626,29,0.0,2,0,0,1,0,0.0,0.25862068965517243,1,0.0,1.0
611,52,0.0,1,1,1,1,1,0.0,0.14423076923076922,1,0.0,1.0
734,39,0.0,1,1,0,1,1,0.0,0.16666666666666666,1,0.0,1.0
709,49,154344.49,2,1,0,0,2,3.9784050086130964,0.09183673469387756,1,0.0,0.0
591,43,0.0,2,1,0,1,2,0.0,0.08139534883720931,1,0.0,0.0
664,43,189026.53,2,1,0,0,2,3.3694052105440093,0.22093023255813954,1,0.0,0.0
431,37,120764.08,1,1,0,0,1,1.0319592343729598,0.013513513513513514,1,0.0,0.0
647,22,97975.82,2,1,0,0,2,1.5781170671992786,0.1590909090909091,0,1.0,0.0
578,32,0.0,2,1,0,1,2,0.0,0.140625,1,0.0,0.0
555,41,113270.2,2,1,0,0,2,0.61098946243271,0.25609756097560976,1,1.0,0.0
775,30,0.0,2,1,0,1,2,0.0,0.15,1,0.0,1.0
850,39,124548.99,2,1,0,0,2,1.0346222896082045,0.08974358974358974,1,1.0,0.0
625,43,201696.07,1,0,1,0,0,1.516262134280145,0.19767441860465115,1,0.0,0.0
645,37,0.0,2,0,0,1,0,0.0,0.20270270270270271,0,0.0,1.0
608,44,114203.47,1,1,1,0,1,1.4673194712259943,0.17045454545454544,1,1.0,0.0
689,31,0.0,2,1,0,1,2,0.0,0.14516129032258066,0,0.0,1.0
652,50,125437.64,1,1,1,0,1,7.309059465305205,0.17,1,1.0,0.0
769,26,0.0,2,0,0,1,0,0.0,0.28846153846153844,0,0.0,0.0
611,43,64897.75,1,0,0,0,0,0.5643413634038286,0.19767441860465115,0,0.0,0.0
489,38,0.0,2,1,0,1,2,0.0,0.2236842105263158,1,0.0,0.0
528,46,135555.66,1,0,1,0,0,1.0180900017071355,0.20652173913043478,0,1.0,0.0
632,44,107764.75,1,0,0,0,0,0.5804141376102555,0.07954545454545454,1,0.0,0.0
429,27,117307.44,2,1,0,0,2,4.883437288860932,0.24074074074074073,0,0.0,0.0
457,41,73700.12,3,1,1,0,3,0.396768319226457,0.2073170731707317,1,0.0,0.0
768,44,60603.4,1,1,0,0,1,0.34037872141266995,0.14772727272727273,0,0.0,1.0
715,35,40169.88,2,1,0,0,2,0.20099163172819245,0.12857142857142856,0,0.0,1.0
668,32,92041.87,1,1,0,0,1,2.11120217263154,0.328125,0,1.0,0.0
625,26,130483.95,1,0,0,0,0,1.062473124469665,0.1346153846153846,1,1.0,0.0
846,41,0.0,3,0,1,1,0,0.0,0.13414634146341464,0,0.0,0.0
661,42,0.0,2,0,0,1,0,0.0,0.08333333333333333,0,0.0,1.0
571,23,151097.28,1,1,0,0,1,8.802766134082932,0.45652173913043476,0,0.0,0.0
582,46,67563.31,1,0,1,0,0,1.518034767044981,0.18478260869565216,0,0.0,1.0
716,35,112808.18,1,1,0,0,1,6.320033838862028,0.24285714285714285,0,0.0,0.0
758,42,0.0,2,1,0,1,2,0.0,0.17857142857142858,0,0.0,0.0
725,66,86459.8,1,1,0,0,1,0.6111202370185067,0.06818181818181818,1,0.0,0.0
630,40,118633.08,1,1,1,0,1,1.976115985985149,0.0125,0,0.0,0.0
627,55,159441.27,1,0,1,0,0,1.583532092638273,0.045454545454545456,0,0.0,0.0
653,27,0.0,2,0,0,1,0,0.0,0.35185185185185186,0,0.0,0.0
775,38,125212.65,2,1,1,0,2,7.926416482242063,0.11842105263157894,0,1.0,0.0
794,45,88656.37,2,0,0,0,0,0.7606834453455396,0.18888888888888888,1,0.0,1.0
831,32,146033.62,1,0,0,0,0,0.7635276140434569,0.078125,0,0.0,0.0
561,29,120268.13,1,1,0,0,1,0.6917074166140846,0.3275862068965517,1,0.0,0.0
705,46,0.0,2,0,0,1,0,0.0,0.16304347826086957,1,0.0,1.0
636,33,0.0,1,0,1,1,0,0.0,0.015151515151515152,0,0.0,1.0
487,46,135070.58,2,1,1,0,2,3.0527536252847463,0.09782608695652174,0,1.0,0.0
693,38,0.0,2,0,1,1,0,0.0,0.09210526315789473,0,0.0,0.0
517,29,0.0,2,0,0,1,0,0.0,0.1896551724137931,0,0.0,1.0
684,27,122550.05,2,1,0,0,2,0.889095163396834,0.35185185185185186,0,0.0,0.0
620,43,0.0,2,0,0,1,0,0.0,0.05813953488372093,0,0.0,1.0
757,29,130306.49,1,0,0,0,0,1.6820169205314341,0.29310344827586204,1,0.0,0.0
739,27,0.0,1,1,0,1,1,0.0,0.24074074074074073,0,0.0,0.0
662,41,90350.77,1,0,1,0,0,1.1906173301539884,0.10975609756097561,0,0.0,1.0
359,44,128747.69,1,0,1,0,0,0.8760926261890322,0.14772727272727273,0,0.0,0.0
572,23,126873.52,1,1,0,0,1,1.8924731567730373,0.10869565217391304,1,0.0,1.0
721,69,108424.19,1,1,0,0,1,0.6076929996662358,0.036231884057971016,1,0.0,0.0
707,32,0.0,2,0,0,1,0,0.0,0.296875,1,0.0,0.0
444,40,84350.07,1,0,0,0,0,0.586429157608945,0.1375,0,0.0,0.0
523,73,0.0,2,0,1,1,0,0.0,0.10273972602739725,0,0.0,0.0
685,30,84958.6,2,1,0,0,2,0.4371541454792289,0.15,0,1.0,0.0
673,29,99097.36,1,1,0,0,1,10.114359609254834,0.15517241379310345,0,1.0,0.0
503,30,136622.55,2,0,0,0,0,2.8877397844571395,0.35,1,1.0,0.0
485,30,156771.68,1,1,0,0,1,1.1106805344500335,0.18333333333333332,0,1.0,0.0
799,28,167658.33,2,1,0,0,2,1.5085429315025969,0.26785714285714285,1,1.0,0.0
585,33,0.0,2,0,0,1,0,0.0,0.25757575757575757,0,0.0,1.0
607,24,109483.54,2,1,0,0,2,0.8582786206243452,0.10416666666666667,0,1.0,0.0
521,40,134504.78,1,0,0,0,0,7.438164779633535,0.2375,0,1.0,0.0
535,44,114427.86,1,1,0,0,1,0.8393369209673555,0.056818181818181816,0,0.0,0.0
724,45,83888.54,1,1,0,0,1,2.458430006204061,0.12222222222222222,1,0.0,1.0
520,32,110029.77,1,0,0,0,0,1.9561651331814693,0.171875,1,1.0,0.0
696,41,127523.75,1,1,0,0,1,0.6662041719913893,0.23170731707317074,1,0.0,1.0
657,30,139762.13,2,1,0,0,2,5.993518127800306,0.05,1,1.0,0.0
603,42,91611.12,1,0,1,0,0,0.6332144242007848,0.20238095238095238,0,0.0,1.0
726,42,109471.79,1,1,0,0,1,0.6249743594574282,0.05952380952380952,0,0.0,0.0
591,39,150500.64,1,0,0,0,0,10.080552987983765,0.11538461538461539,0,0.0,0.0
792,59,101609.77,1,0,1,0,0,0.6292398466957464,0.16101694915254236,0,1.0,0.0
550,57,0.0,1,1,0,1,1,0.0,0.09649122807017543,1,0.0,0.0
601,26,78892.23,1,1,0,0,1,3.3281513399132314,0.3269230769230769,0,0.0,0.0
820,29,82344.84,1,1,0,0,1,0.7099526685805695,0.1206896551724138,0,0.0,0.0
667,48,0.0,1,0,0,1,0,0.0,0.052083333333333336,1,0.0,0.0
573,44,0.0,1,1,0,1,1,0.0,0.10227272727272728,0,0.0,1.0
755,62,127706.33,2,1,0,0,2,0.8969483424801844,0.024193548387096774,1,0.0,0.0
552,41,124349.34,1,0,0,0,0,0.916785446368504,0.23170731707317074,0,0.0,0.0
598,44,0.0,2,0,0,1,0,0.0,0.19318181818181818,1,0.0,1.0
576,28,119336.29,2,1,0,0,2,2.023408618659378,0.05357142857142857,1,1.0,0.0
670,31,0.0,1,1,0,1,1,0.0,0.3064516129032258,0,0.0,0.0
504,56,104217.3,1,0,1,0,0,1.8657382012543127,0.16964285714285715,1,1.0,0.0
778,65,0.0,1,1,0,1,1,0.0,0.11538461538461539,0,0.0,0.0
558,39,144757.02,1,0,1,0,0,6.327025118055033,0.2692307692307692,1,1.0,0.0
627,44,0.0,1,1,0,1,1,0.0,0.14772727272727273,1,0.0,1.0
683,43,0.0,1,0,0,1,0,0.0,0.19767441860465115,1,0.0,0.0
556,43,0.0,3,0,1,1,0,0.0,0.1511627906976744,0,0.0,0.0
583,38,0.0,2,1,0,1,2,0.0,0.27631578947368424,0,0.0,0.0
705,24,100169.51,1,0,0,0,0,0.8250546188499998,0.3125,0,0.0,0.0
637,33,145731.83,1,1,0,0,1,1.3342909380598482,0.07575757575757576,1,0.0,0.0
697,56,110802.03,1,1,1,0,1,2.2058359616741035,0.09821428571428571,1,0.0,1.0
555,46,120392.99,1,0,1,0,0,0.6774273793827714,0.09782608695652174,0,1.0,0.0
594,26,135067.52,2,0,0,0,0,1.029377150989621,0.25,0,1.0,0.0
632,31,136556.44,1,0,1,0,0,1.662204184515804,0.11290322580645161,1,0.0,1.0
551,38,0.0,2,1,0,1,2,0.0,0.27631578947368424,0,0.0,0.0
687,35,99587.43,1,1,1,0,1,35.476218007762185,0.1,0,0.0,0.0
672,53,0.0,1,1,0,1,1,0.0,0.14150943396226415,0,0.0,0.0
521,34,70731.07,1,1,1,0,1,3.493760178454204,0.22058823529411764,0,0.0,1.0
686,35,109342.82,2,1,0,0,2,1.2707739864606906,0.07142857142857142,1,1.0,0.0
639,28,0.0,2,0,0,1,0,0.0,0.30357142857142855,1,0.0,1.0
850,66,0.0,2,1,0,1,2,0.0,0.06818181818181818,1,0.0,0.0
465,25,78247.31,2,1,0,0,2,7.471115626291975,0.1,1,0.0,0.0
817,55,117561.49,1,0,1,0,0,1.2253321388685208,0.19090909090909092,0,0.0,0.0
578,23,88980.32,1,1,0,0,1,0.7105728515829635,0.45652173913043476,1,0.0,0.0
611,34,0.0,2,0,0,1,0,0.0,0.1323529411764706,1,0.0,1.0
616,41,103560.57,1,0,1,0,0,35.476218007762185,0.036585365853658534,0,1.0,0.0
517,37,113308.84,1,1,0,0,1,3.5950334664206287,0.14864864864864866,1,0.0,0.0
637,40,0.0,2,1,0,1,2,0.0,0.1625,0,0.0,1.0
806,32,63763.49,1,0,0,0,0,0.4071896327632799,0.109375,0,0.0,0.0
633,29,169988.35,1,0,0,0,0,35.476218007762185,0.25862068965517243,0,0.0,0.0
624,35,180303.24,2,0,0,0,0,1.1021728246843154,0.014285714285714285,0,1.0,0.0
691,52,0.0,1,0,1,1,0,0.0,0.0673076923076923,1,0.0,0.0
819,49,120656.86,4,0,1,0,0,0.7261254907011272,0.030612244897959183,0,1.0,0.0
568,31,61592.14,2,1,0,0,2,0.9966746302933251,0.04838709677419355,0,1.0,0.0
806,48,164701.68,1,1,0,0,1,7.681805779625371,0.09375,1,0.0,0.0
